Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2024,11/04,Southeast Open,125,W,FALL,1:40,Dalton Boyd,79582,Unlisted,Tiffin University,Ty Tice,84391
2024,11/04,Southeast Open,125,L,FALL,1:44,Malachi O'Leary,78919,2 - 7,Ohio,Ty Tice,84391
2024,11/04,Southeast Open,125,L,MD,13 - 3,Max Shore,78526,Unlisted,Tiffin University,Ty Tice,84391
2025,02/08,Don Parker Open,125,L,MD,13 - 1,Wyatt Skebba,79470,3 - 7,Wisconsin,Easton Cooper,93008
2025,02/08,Don Parker Open,125,L,DEC,13 - 6,Luke Berktold,97185,Unlisted,Wisconsin-Whitewater,Easton Cooper,93008
2025,01/25,Appalachian Open,125,W,DEC,4 - 1,Tyler Ramos,99159,Unlisted,Truett-McConnell,Easton Cooper,93008
2025,01/25,Appalachian Open,125,L,SV-1,18 - 14,Logan Dean,93528,4 - 9,Ohio,Easton Cooper,93008
2025,01/25,Appalachian Open,125,L,TF5,16 - 1 1:59,Louie Gill,79342,14 - 3,NC State,Easton Cooper,93008
2025,01/04,Southern Scuffle,125,W,FALL,5:39,Koufax Christiensen,84614,1 - 5,Oklahoma,Easton Cooper,93008
2025,01/04,Southern Scuffle,125,L,TF5,21 - 6 4:41,Nain Vasquez,76010,10 - 7,Army West Point,Easton Cooper,93008
2025,01/04,Southern Scuffle,125,L,TF5,21 - 6 2:42,Anthony Molton,57207,18 - 8,Campbell,Easton Cooper,93008
2025,11/02,Southeast Open,125,W,DEC,8 - 5,Connor Lenahan,94052,Unlisted,Unattached,Easton Cooper,93008
2025,11/02,Southeast Open,125,W,FALL,1:04,Johnny Cunningham,94049,Unlisted,Newberry,Easton Cooper,93008
2025,11/02,Southeast Open,125,W,FALL,6:15,Treshaun Tecson,93541,2 - 4,Morgan State,Easton Cooper,93008
2025,11/02,Southeast Open,125,L,DEC,11 - 4,Anthony Rossi,85124,8 - 6,Virginia,Easton Cooper,93008
2025,11/02,Southeast Open,125,L,MD,14 - 3,Cooper Shore,84285,18 - 3,Campbell,Easton Cooper,93008
2025,11/01,Chattanooga - Virginia Tech Dual,133,L,FALL,1:26,Connor McGonagle,56713,19 - 4,Virginia Tech,Easton Cooper,93008
2025,02/21,Indiana - Chattanooga Dual,133,L,DEC,8 - 5,Angelo Rini,56766,21 - 11,Indiana,Bryce Luna,85039
2025,02/07,Chattanooga - Davidson Dual,133,W,MD,16 - 5,Hale Robinson,70746,1 - 9,Davidson,Bryce Luna,85039
2025,01/25,Appalachian Open,133,L,DEC,4 - 1,Dillon Campbell,84388,7 - 3,Virginia Tech,Bryce Luna,85039
2025,01/25,Appalachian Open,133,W,DEC,8 - 3,Tyler Lamon,79479,0 - 5,Gardner-Webb,Bryce Luna,85039
2025,01/25,Appalachian Open,133,W,MD,11 - 2,Hunter Adrian,65842,9 - 11,Brown,Bryce Luna,85039
2025,01/25,Appalachian Open,133,W,MD,14 - 3,Charleston Baglio,92984,6 - 7,Appalachian State,Bryce Luna,85039
2025,01/04,Southern Scuffle,133,W,TF5,17 - 1 5:19,Spencer Von Savoye,82758,1 - 6,Duke,Bryce Luna,85039
2025,01/04,Southern Scuffle,133,W,DEC,5 - 4,Gable Porter,78748,9 - 9,Virginia,Bryce Luna,85039
2025,01/04,Southern Scuffle,133,W,DEC,5 - 1,George Rosas,78686,12 - 15,The Citadel,Bryce Luna,85039
2025,01/04,Southern Scuffle,133,L,DEC,4 - 2,Dominick Serrano,61120,22 - 4,Northern Colorado,Bryce Luna,85039
2025,01/04,Southern Scuffle,133,L,DEC,4 - 3,Cleveland Belton,57334,13 - 8,Oklahoma,Bryce Luna,85039
2025,01/04,Southern Scuffle,133,L,MD,11 - 2,TK Davis,84306,24 - 8,Gardner-Webb,Bryce Luna,85039
2025,01/04,Southern Scuffle,133,W,INJ,0:17,Scott Johnson,78992,12 - 8,Clarion,Bryce Luna,85039
2025,11/23,Purdue - Chattanooga Dual,133,L,DEC,10 - 6,Dustin Norris,72154,8 - 13,Purdue,Bryce Luna,85039
2025,11/23,Princeton - Chattanooga Dual,133,L,MD,12 - 3,Danny Jones,80085,13 - 9,Princeton,Bryce Luna,85039
2025,11/02,Southeast Open,141,W,DEC,8 - 6,Josiah Sykes,94065,Unlisted,Unattached,Bryce Luna,85039
2025,11/02,Southeast Open,141,L,DEC,4 - 2,Myrin Nixon,93305,2 - 16,Morgan State,Bryce Luna,85039
2025,11/02,Southeast Open,141,L,FALL,2:11,Phoenix Alyea,84648,8 - 15,VMI,Bryce Luna,85039
2025,02/23,Wildcat Open,133,L,FALL,1:26,Elijah Lowe,93497,11 - 8,Chattanooga,Carson Chalk,84689
2025,02/23,Wildcat Open,133,L,TF5,20 - 5 2:40,Marco Tocci,78821,5 - 4,North Carolina,Carson Chalk,84689
2025,02/23,Wildcat Open,133,W,INJ,7:00,Marcus Wright,84410,1 - 7,The Citadel,Carson Chalk,84689
2025,02/02,Newberry Open,133,W,FALL,4:00,Trevon Hawkins-Robertson,98083,Unlisted,Keiser,Carson Chalk,84689
2025,02/02,Newberry Open,133,L,FALL,3:46,Sam Cherichello,92583,4 - 9,The Citadel,Carson Chalk,84689
2025,02/02,Newberry Open,133,W,DEC,12 - 9,Genaro De La Garza,84461,1 - 6,The Citadel,Carson Chalk,84689
2025,02/02,Newberry Open,133,L,MD,19 - 6,Benjamin Guilliam,87082,Unlisted,Newberry,Carson Chalk,84689
2025,01/04,Southern Scuffle,133,L,TF5,22 - 6 4:44,Raymond Adams,84586,6 - 24,Duke,Carson Chalk,84689
2025,01/04,Southern Scuffle,133,L,TF5,19 - 4 4:27,Gable Porter,78748,9 - 9,Virginia,Carson Chalk,84689
2025,11/23,Lucha U Open,133,L,MD,10 - 1,Cody Williams,81466,Unlisted,UNC Pembroke,Carson Chalk,84689
2025,11/23,Lucha U Open,133,W,DEC,5 - 2,Nico Crosnoe,76921,Unlisted,King,Carson Chalk,84689
2025,11/02,Southeast Open,133,L,TF5,19 - 3 3:25,Derek Guanajuato,81745,13 - 5,North Carolina,Carson Chalk,84689
2025,11/02,Southeast Open,133,L,FALL,1:05,Tommy Maddox,63165,7 - 14,West Virginia,Carson Chalk,84689
2024,02/25,Wildcat Open,133,L,FALL,3:45,John Hager,84396,6 - 15,Davidson,Carson Chalk,84689
2024,02/25,Wildcat Open,133,L,MD,10 - 1,Hale Robinson,70746,5 - 9,Davidson,Carson Chalk,84689
2024,01/27,Appalachian Open,133,L,MD,20 - 8,Wayne Rold,84369,5 - 6,VMI,Carson Chalk,84689
2024,01/27,Appalachian Open,133,L,FALL,1:06,Ethan Oakley,62754,27 - 9,Appalachian State,Carson Chalk,84689
2024,01/01,Southern Scuffle,133,L,TF5,20 - 3 5:16,Raymond Adams,84586,5 - 20,Duke,Carson Chalk,84689
2024,01/01,Southern Scuffle,133,L,FALL,0:54,Dominick Serrano,61120,23 - 6,Northern Colorado,Carson Chalk,84689
